status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,VALIS: The Fantasm Soldier (Family Computer),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076452
removed,Forklift Simulator 2024,17000,2990,82%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000075813
removed,13기병방위권,64800,25920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000046017
removed,VACUUM BALL,6990,2790,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000080942
removed,VALIS: The Fantasm Soldier (PC-88),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076448
removed,Valis III,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000049205
removed,Valis II,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000049204
removed,버블 트러블 2: 리버블(Bubble Trouble 2: Rebubbled),6830,4430,35%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000095184
removed,SYD OF VALIS,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000057754
removed,Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2700,79%,2025-08-12,2025/8/17 23:59,https://store.nintendo.co.kr/70010000091945
removed,버블 트러블: 모험(Bubble Trouble: Adventures),7000,4550,35%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000089781
removed,세계수의 미궁 HD REMASTER,39800,15920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000052384
removed,연료 공급 (Fueled Up),27740,13870,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000077335
removed,Master Spy,15990,7990,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000053252
removed,노바-111 (Nova-111),9990,4990,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000045243
removed,VALIS: The Fantasm Soldier (MEGA DRIVE),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000057758
