Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
NINJA KAMUI: SHINOBI ORIGINS,24900,12450,50%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000073937
Xuan Yuan Sword 7,49800,24900,50%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000068163
Bouncy Chicken,5000,2000,60%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000081711
Replik Survivors,5600,2800,50%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000078926
스파이 패밀리 오퍼레이션 다이어리,59800,23800,60%,2025-11-06,2025/11/30 23:59,https://store.nintendo.co.kr/70010000064542
사랑을 노래하는 방법 REMASTERED How to Sing to Open Your Heart Remastered,16800,11760,30%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000075251
Tchia,32000,10560,67%,2025-11-06,2025/11/28 23:59,https://store.nintendo.co.kr/70010000073170
‘비욘드 굿 앤 이블’ 20주년 기념 에디션 - Beyond Good & Evil 20th Anniversary Edition,23000,13500,41%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000076194
슈퍼 몽키 볼 바나나 럼블（Super Monkey Ball Banana Rumble）,39800,23880,40%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000057429
Hentai Girls: Cat Cutie,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000077222
Glyphs of Gitzan,5000,2000,60%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000081101
Grass Cutting Simulator: Lawn Mowing Care,17990,4290,76%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000081181
핏 마이 주,16300,3990,76%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000082361
Sonar Beat,5000,2000,60%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000047224
"Animal Farm Jigsaw Games for Toddlers, Babies and Kids",13460,6730,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081828
"Early Learning Games for Kids, Toddlers & Babies",13460,6730,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081833
오퍼레이션 스콜피온 테이크 다운(Operation Scorpion: Take Down),19000,9500,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000082185
Ginger - The Tooth Fairy,9600,4800,50%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000079633
Nine Nights - Martial Ci Lang Story,13990,4190,70%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000079047
Helicopter Battle Arena Simulator,16590,3990,76%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000081550
Highlaundry Overwashed - Play with your friends!,10990,3990,64%,2025-11-06,2025/11/7 23:59,https://store.nintendo.co.kr/70010000079042
Airplane Delivery Simulator 2024: Realistic Geographical,11990,4480,63%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000078084
에일리언 서바이버즈 스타쉽 레저렉션(Alien Survivors: To Starship Resurrection),19000,5700,70%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000079897
Treasure Guardian: Collector Shift Defender's Saga,17990,3990,78%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000080831
Dungeon Arsenal,9600,4800,50%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000079628
Hentai Girls: Idol Romance,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000077217
도쿄 쿠킹,23260,2990,87%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000076395
Read Only Memories: NEURODIVER,20770,15570,25%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000058140
Monster Outbreak,16500,5440,67%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000041839
Hand in Hand,16200,8910,45%,2025-11-06,2025/11/22 23:59,https://store.nintendo.co.kr/70010000072273
Please Fix The Road,13500,4700,65%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000075256
Pool Party,9900,2970,70%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000072928
Adventure Field™ Remake,5600,3640,35%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000078184
Mechs V Kaijus,13500,4720,65%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060382
Yacht Haven Tycoon: Marina Port Parking Simulator,16590,3990,76%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000080823
밤캣,9440,3990,58%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000074992
Sclash,10000,2000,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000062879
Space Mercenary Defense Force,5000,2000,60%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000077406
월드워 벌지 대전투(World War: Battle of the Bulge),19000,13300,30%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000080810
고양이 피아노,8120,3990,51%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000079672
Timberdoku,13500,5910,56%,2025-11-06,2025/11/30 23:59,https://store.nintendo.co.kr/70010000073059
작은 보물 찾기,3900,1950,50%,2025-11-06,2025/11/22 23:59,https://store.nintendo.co.kr/70010000079832
Ratyrinth,5000,2000,60%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000078098
Vagante,15000,9750,35%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000056032
Knight's Redemption: War for freedom,17990,4290,76%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000080129
Hentai Girls: Steamy Maid,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000076891
Dream Tactics,19500,13650,30%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000073261
nBlocks - Unblock Your Creativity,13320,3990,70%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079438
Overdelivery - Delivery Simulator,10990,4170,62%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000079109
아웃레이싱 오락실의 추억(Out Racing: Arcade Memory),19000,9500,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000078823
Frowntown,14990,9740,35%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000079342
Stunt Scooter Simulator,16990,4850,71%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000077732
Flightpath: Adventures in Venaris,10000,4000,60%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000065501
SUSHI SOUL UNIVERSE,13210,6600,50%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000078496
WWII AIRPLANE FIGHT - Battle War Squad,17990,4850,73%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000078064
Last Bloody Snack,13990,4190,70%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000078439
Colony Defense - The Ultimate Minimalist Tower Base Defense Game,12890,6440,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075312
Drift Force Xtreme: Ultimate Car Simulator 2024,13990,4190,70%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000078074
nZen,13330,3990,70%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000077567
Labyrinthia Nightmares: THE JOURNEY OF LITTLE FLUFFYPUFF,15990,3990,75%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000077238
브레인 메모리 2,6650,2990,55%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079228
Restaurant Health Inspection Simulator: Sanitary Service,17990,3990,78%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079074
Hentai Girls: Sakura Romance,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000076539
마계 추락 라즈리엘,15000,7500,50%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000076905
Monster Tribe,21500,17200,20%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000073224
Violet Wisteria,15000,4500,70%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000074639
Eldgear,21500,10750,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000072485
발리언트 하츠: 커밍 홈 (Valiant Hearts: Coming Home),18000,9000,50%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000073500
Gunsmith Workshop Simulator,15990,4850,70%,2025-11-06,2025/11/7 23:59,https://store.nintendo.co.kr/70010000077287
Astro Duel 2,24900,17430,30%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062458
Top Racer Collection,26350,15810,40%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000074843
10 Seconds to Win!,5000,1750,65%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000073852
Crazy Goose Simulator,16990,3990,77%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000077001
타임 트랩: 숨겨진 개체,18000,7200,60%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000074961
Hentai Girls: Sweet Doctor,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000076529
농부 시뮬레이터 에볼루션 (Farmer Simulator Evolution),26000,3900,85%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000075431
Quadroids,17000,3400,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075906
위라 & 탁사: 중력의 마스터에 맞서다,22670,3990,82%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000076296
GOLAZO! 2 Deluxe Edition,18000,4500,75%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000074443
Froggie - A Retro Platformer,5000,1750,65%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000073857
토리다마 -담력 시험-,5250,2620,50%,2025-11-06,2025/11/25 23:59,https://store.nintendo.co.kr/70010000074272
라스트 4 서바이브 아웃브레이크(Last 4 Survive: The Outbreak),19000,9500,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000077194
Cyber Taxi Simulator,17990,4140,77%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075276
HunterX: code name T,18500,9250,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000056057
Hex Cats,3900,1000,74%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000077378
Galactic Wars: Defend Your Star Worlds,13990,4190,70%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000077396
Special Forces Assault: Tactical Hostage Rainbow,16990,3990,77%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000077594
트럭 시뮬레이터 USA 레볼루션 (Truck Simulator USA Revolution),28000,4000,86%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000071705
West Hunt,10500,5250,50%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000076552
MakOS new operating system,25990,4840,81%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075933
Torn Away,19400,9700,50%,2025-11-06,2025/11/22 23:59,https://store.nintendo.co.kr/70010000065646
Forklift Simulator 2024,17000,4850,71%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000075813
Dungeonoid 2 Awakening,10000,3500,65%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000070501
Space Extractor: Galactic Alien Insect Control Invasion,13990,4190,70%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000077032
초간단 두뇌트레이닝 선긋기 뇌섹QUIZ,8900,4450,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000075234
Pigeon Sim - Bird Simulator,17000,3990,77%,2025-11-06,2025/11/7 23:59,https://store.nintendo.co.kr/70010000075514
Teppo and The Secret Ancient City,10500,4200,60%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000058405
Hentai Girls: Hot Police,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000075639
Pirate Bloopers,12990,3240,75%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000075632
DETECTIVE - Stella Porta Case,12000,3000,75%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000076234
Starward Rogue,16500,2400,85%,2025-11-06,2025/11/26 23:59,https://store.nintendo.co.kr/70010000073152
Saga of the Moon Priestess,7000,2450,65%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000069279
Gladiatorial Conquest Battle: Arena of Legends,13990,4190,70%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000076284
Chickenoidz Super Party,10800,2700,75%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000071530
Hentai Sudoku,26060,2990,89%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074835
Warzone Chronicles: Virtual Warfare Shooter,15990,6690,58%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000074296
n골프,28560,2990,90%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000074468
그들은 알고있다,9090,3990,56%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000073376
The World of War II: Frontlines of History,18990,3990,79%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075770
Ski Simulator : Winter Sports,13000,3900,70%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000075192
"The Gardener Simulator - Plant, Grow, Decorate, Build Sim",17990,3890,78%,2025-11-06,2025/11/15 23:59,https://store.nintendo.co.kr/70010000073861
Sniper - Elite Shooter Squad,11790,3990,66%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000073754
Ultimate Moto Bike Simulator,22000,3990,82%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000073479
Hentai Girls: Pretty Christmas,9000,1990,78%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000075500
Bike Courier: Bistro Express Delivery,15990,3990,75%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075317
Battlefront Trench Warriors: Ops of Warfare,15990,3990,75%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074740
처음 시작하는 영단어 타이핑＆퍼즐,8900,4450,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000075237
Hard Racing: Stunt Car Driving,6470,1290,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000074781
100 Demon Fantasia,10000,6500,35%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074715
틀린 곳을 찾아봐!,3900,1950,50%,2025-11-06,2025/11/22 23:59,https://store.nintendo.co.kr/70010000074292
센티멘탈 데스루프,24800,12400,50%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000073187
Ravva and the Phantom Library,10000,3500,65%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000071358
Stickman's Arena,5000,1750,65%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000062749
Airport,6500,1000,85%,2025-11-06,2025/11/22 23:59,https://store.nintendo.co.kr/70010000071574
헨타이 메모리,26620,2990,89%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000074644
게임으로 즐기는 두뇌트레이닝,8900,4450,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000073451
Hammerwatch Anniversary Edition,25410,5080,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000071782
수수께끼 두뇌 트레이닝 BrainQuiz,8900,4450,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000073454
Battle Stations Blockade,10000,3000,70%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000067000
SteamWorld Build,36900,7380,80%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000066639
월드워 디데이 PART TWO(World War: D-Day PART TWO),19000,13300,30%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000074975
Heavy Car Battle - Demolition Derby,13490,3990,70%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000073475
Rally Race: Offroad Simulator,17990,4310,76%,2025-11-06,2025/11/18 23:59,https://store.nintendo.co.kr/70010000073465
Train Traffic Manager: 기차 교통 관리자,4000,2500,38%,2025-11-06,2025/12/2 23:59,https://store.nintendo.co.kr/70010000070015
The Traveler's Path,6000,1800,70%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000069283
Jet Ski Mania Aqua Rush,17990,4140,77%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000073461
Find the Pairs Memo Game for Kids,11300,5650,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073366
Keep The Fire - Survival Simulator,12990,4490,65%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000068771
Snap Together,10820,1620,85%,2025-11-06,2025/11/27 23:59,https://store.nintendo.co.kr/70010000073419
Ralph and the Blue Ball (랄프와 파란색 공),2700,1750,35%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000074102
Call of Sniper Combat - WW2,15990,3990,75%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000070342
스피릿티,21500,12900,40%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000072466
Lily in Puzzle World,5000,1750,65%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000071381
어드벤쳐 워드 어라운드 더 월드(Adventure Word: Around the World),19000,5700,70%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000071643
하우 투 에스케이프(How 2 Escape),18520,3700,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000064419
9 Years of Shadows,21500,13980,35%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000044359
AAA PRO CLOCK 2023,13990,4860,65%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000072979
Cobalt Core,21500,13970,35%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069335
월드워 디데이 PART ONE(World War: D-Day PART ONE),19000,13300,30%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000073966
Hentai Party,29860,2990,90%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000073682
My Little Car Wash,13000,6500,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073676
Alpha Particle,10000,2500,75%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000055500
STAR OCEAN THE SECOND STORY R,59800,35880,40%,2025-11-06,2025/11/25 23:59,https://store.nintendo.co.kr/70010000062081
Ninja or Die: Shadow of the Sun,16500,5440,67%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000067466
CometStriker DX,16500,5440,67%,2025-11-06,2025/11/26 23:59,https://store.nintendo.co.kr/70010000071287
30 Sport Games in 1,35400,7080,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069205
프레데리카,54800,20270,63%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000070000
Swapshot,5000,1750,65%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000070182
Kraken Odyssey,21000,4200,80%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069158
Another World Mahjong Girl,15000,6000,60%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000069365
LIMBO,11000,1100,90%,2025-11-06,2025/11/25 23:59,https://store.nintendo.co.kr/70010000063879
Mail Time,21500,15050,30%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000045296
Ball laB II,5000,1500,70%,2025-11-06,2025/11/6 23:59,https://store.nintendo.co.kr/70010000066991
레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force),19000,5700,70%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000071978
Halloween Games for Toddlers and Babies,11350,5670,50%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073086
Paint It,8100,1210,85%,2025-11-06,2025/11/27 23:59,https://store.nintendo.co.kr/70010000073357
절대 보면 안 되는 사진,8900,4450,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000072639
Borderlands 3 Ultimate Edition,67800,27120,60%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000031758
기묘한 여행,22450,2990,87%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000071386
헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2),19000,9500,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000072132
배틀 씨,10650,1590,85%,2025-11-06,2025/11/27 23:59,https://store.nintendo.co.kr/70010000071133
Chipmonk!,12000,6000,50%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000069817
Paleo Pines,38400,11520,70%,2025-11-06,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069464
AirJet Fighter Sky Dominators: Aerial Assault,18890,4090,78%,2025-11-06,2025/11/18 23:59,https://store.nintendo.co.kr/70010000071802
Samurai - Japan Warrior Fighter,15790,4400,72%,2025-11-06,2025/11/15 23:59,https://store.nintendo.co.kr/70010000069774
어린이를 위한 스도쿠,13300,3990,70%,2025-11-06,2025/11/29 23:59,https://store.nintendo.co.kr/70010000065616
Alchemy Garden,15000,3000,80%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000068624
Paperman: Adventure Delivered,9900,4950,50%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000065022
Car Parking Simulator 2024,13490,4400,67%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000071762
Summum Aeterna,21500,6450,70%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000062230
City of Beats,21500,5380,75%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000047911
Bus Simulator - City Driving Ultimate,18990,3990,79%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000071443
4x4 Offroad Car Exploration,13490,4400,67%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000071442
Truck Simulator 2023 - Driver Europe,19990,4390,78%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000067246
High Sea Saga DX(대해적 스토리DX),15000,7500,50%,2025-11-06,2025/12/2 23:59,https://store.nintendo.co.kr/70010000063853
Samba de Amigo : 즐거운 파티,44800,17920,60%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000053746
Skateboard Drifting with Maxwell Cat: The Game Simulator,12990,3890,70%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000067202
아니메 파라다이스,26140,2990,89%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000070952
Island Cities (아일랜드 시티),3300,2310,30%,2025-11-06,2025/11/30 23:59,https://store.nintendo.co.kr/70010000070928
와일다고치: 가상애완동물,16650,3990,76%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063158
Virgo Versus The Zodiac,23150,11570,50%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000067797
고양이의 우주 아틀라스,25500,2990,88%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000070713
Airplane Race Simulator - 2 Player Game,10990,3990,64%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000069541
A Castle Full of Cats,4900,1000,80%,2025-11-06,2025/11/16 23:59,https://store.nintendo.co.kr/70010000067307
Wizards Legacy - Nightmare Park Manager Simulator,12990,4400,66%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000068639
Neon Blight,21500,5380,75%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000046707
Cooking Arena,3000,2000,33%,2025-11-06,2025/11/25 23:59,https://store.nintendo.co.kr/70010000068195
"Wash Simulator - Clean Garage, House, Cars Business Tycoons",19990,3990,80%,2025-11-06,2025/11/18 23:59,https://store.nintendo.co.kr/70010000066819
Flutter Away 플러터 어웨이,16500,9900,40%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000062925
Venba,18900,6230,67%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000067887
Animal Farm Parking,25000,1000,96%,2025-11-06,2025/11/25 23:59,https://store.nintendo.co.kr/70010000070194
카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis),19000,9500,50%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000069992
Mega Ramp Moto - Dirt Bike Stunts Simulator,14990,4400,71%,2025-11-06,2025/11/10 23:59,https://store.nintendo.co.kr/70010000062262
Raccoon Adventure: Animal City Simulator 3D Farm Super Deluxe Games,18990,4860,74%,2025-11-06,2025/11/7 23:59,https://store.nintendo.co.kr/70010000068248
Luna & Monsters Tower Defense -The deprived magical kingdom-,12000,3000,75%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000067607
World of Machines - Tanks War Operation,15990,3990,75%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000068815
"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?",11000,7700,30%,2025-11-06,2025/11/19 23:59,https://store.nintendo.co.kr/70010000063971
디-코프,22930,3990,83%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000062885
Doomsday Hunters,21990,7690,65%,2025-11-06,2025/11/12 23:59,https://store.nintendo.co.kr/70010000068989
Frank and Drake,17500,13120,25%,2025-11-06,2025/11/21 23:59,https://store.nintendo.co.kr/70010000057422
The Creepy Syndrome,6000,1500,75%,2025-11-06,2025/11/20 23:59,https://store.nintendo.co.kr/70010000067806
Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,6990,53%,2025-11-06,2025/11/18 23:59,https://store.nintendo.co.kr/70010000066247
Moto Racer Simulator GT Games,14990,4400,71%,2025-11-06,2025/11/17 23:59,https://store.nintendo.co.kr/70010000069584
Strike Team Gladius,12000,1000,92%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000044913
Feeble Light,5000,1650,67%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000067009
검과 뼈 2,13170,3990,70%,2025-11-06,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063240
EchoBlade,10000,2500,75%,2025-11-06,2025/11/13 23:59,https://store.nintendo.co.kr/70010000055938
Placid Plastic Duck Simulator,14000,9800,30%,2025-11-06,2025/11/23 23:59,https://store.nintendo.co.kr/70010000066955
Offroad Truck 4x4 Dirt Simulator - Rally Racing Game,12990,4400,66%,2025-11-06,2025/11/9 23:59,https://store.nintendo.co.kr/70010000065624
Shootvaders: The Beginning,9200,3680,60%,2025-11-06,2025/11/14 23:59,https://store.nintendo.co.kr/70010000063011
Dr. Fetus' Mean Meat Machine,11000,2200,80%,2025-11-06,2025/11/30 23:59,https://store.nintendo.co.kr/70010000067573
