Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
THE BIKE - MOTO RIDE SIMULATOR,15990,3990,75%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000075217
위라 & 탁사: 중력의 마스터에 맞서다,22670,3990,82%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000076296
Inkulinati,31000,9300,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074049
Froggie - A Retro Platformer,5000,1750,65%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000073857
Legendary Tales: 이야기들,18700,9350,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077124
핏 마이 캣,13360,1990,85%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000075000
SCREAM AND STEEL - Horror Story Shooter,18000,3890,78%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000075688
Candy Shake Cup,5170,4130,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000075324
Pretty Girls Klondike Solitaire PLUS,6000,3000,50%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000074278
Hentai Girls: Mandarin Love,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075681
Raft Survival Simulator,16890,6990,59%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000075542
트럭 시뮬레이터 USA 레볼루션 (Truck Simulator USA Revolution),28000,4000,86%,2025-10-23,2025/11/10 23:59,https://store.nintendo.co.kr/70010000071705
God of Light: Remastered,6000,1500,75%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000075417
Golfinite,17140,3990,77%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000075586
Snow Moto - Racing Adventure,16990,3990,77%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000076006
Turret Rampage,5000,1750,65%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000073978
Sunset Racer,8000,3200,60%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076600
Pirate Bloopers,12990,3240,75%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000075632
COSMIC FANTASY COLLECTION,61700,40100,35%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066284
DETECTIVE - Stella Porta Case,12000,3000,75%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000076234
Brain Memory Training Academy,6490,4850,25%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000075328
Super Sean 007,13000,9100,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067624
Counter Shooter Strike Zone,14990,3690,75%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000070311
Saga of the Moon Priestess,7000,2450,65%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000069279
VALIS: The Fantasm Soldier Collection III,71190,56950,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074459
보면 안되는 심령사진,3900,1950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000074212
Nephenthesys,6000,3000,50%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072368
Hentai Girls: Office Romance,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075368
Hentai Sudoku,26060,2990,89%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074835
n골프,28560,2990,90%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000074468
Truck Simulator 2024 - USA Driver Zone,17990,3990,78%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000066888
8-Colors Star Guardians + 8색 별 수호자 +,7000,4200,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000073709
Shivering Stone,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072699
Jinshin,18900,9450,50%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000073723
Rough Justice '84,26000,6500,75%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000068330
Kumamon Run,6300,4410,30%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074770
Masarada Town Story,9000,4500,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000072039
Kebab Bar Tycoon: 케밥 바 타이쿤,1500,1000,33%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075373
Truckzilla - Monster Truck Mega Ramp,15990,3990,75%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000074382
Stickman's Arena,5000,1750,65%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000062749
Hentai Golf,28620,2990,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000074473
헨타이 메모리,26620,2990,89%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000074644
Hell Well,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000070385
Hentai Girls: College Crush,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000069907
GRANADA,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063964
AVENGER,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063956
GAIARES,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063955
PSYCHIC STORM,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063951
개구쟁이 스머프: 컬러풀 스토리,16170,1990,88%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073866
Yukar From The Abyss,23500,11750,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000069473
Batman: Arkham Asylum,33800,13520,60%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000045901
FALL CARS - Ultimate Car Battle,13990,4190,70%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000071959
Golf With Your Friends,24900,7470,70%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000035633
우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000071313
Trip World DX,25990,12990,50%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000065669
Hentai Tales Vol. 2: Hitomi and Sea Trip,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000074786
Pixel Cafe,17650,1000,94%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000070020
Roots of Pacha,27800,16680,40%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000069218
Witchtastic,18500,12020,35%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065783
Alina of the Arena,17650,10590,40%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000073298
Colored Effects 컬러 효과,7000,4200,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000071282
SETTRIS,6000,2100,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072032
Find the Pairs Memo Game for Kids,11300,5650,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073366
트럭 시뮬레이터: 유럽 도로 (Truck Simulator: European Roads),26000,2900,89%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072067
Dream Town Island(섬도시 스토리),15000,7500,50%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000069356
Lily in Puzzle World,5000,1750,65%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000071381
Prison City,11000,8800,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000068579
OnlyUP!,9640,4820,50%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000074085
ATV Monster Racing Simulator Rally Cross,19990,3990,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000072036
Hentai Party,29860,2990,90%,2025-10-23,2025/11/10 23:59,https://store.nintendo.co.kr/70010000073682
My Little Car Wash,13000,6500,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073676
Alive Paint,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000067639
"Car Flipper Simulator 2024 - Car Mechanic, Wash, Car Sale",19990,4860,76%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000066968
Bus Simulator 2023: City Driver,19990,4390,78%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000066912
Swapshot,5000,1750,65%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000070182
Another World Mahjong Girl,15000,6000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000069365
World of Horror,21500,18700,13%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000069710
The GhostX : Sniper Simulator (Tactical Shooting & Eliminator),19990,4790,76%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000071554
The Love - Date Simulator with Girls,19990,4860,76%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000072632
Hentai Tales Vol. 1: Hitomi and Strange Forest,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000073401
정원의 작은 친구,19910,3990,80%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000070809
Ball laB II,5000,1500,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000066991
Only Way Up! Parkour Jump Simulator,6990,4190,40%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000073156
불렛 로데오,16220,1990,88%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000072234
Quake II,11000,4400,60%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000068350
Halloween Games for Toddlers and Babies,11350,5670,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000073086
Company of Heroes Collection,33990,16990,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000042892
RedRaptor,6000,1980,67%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065511
Shy Cats Hidden Orchestra (수줍은 고양이 히든 오케스트라),6200,4340,30%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000071903
기묘한 여행,22450,2990,87%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000071386
더 다크 픽처스 앤솔로지: 리틀 호프 (The Dark Pictures Anthology: Little Hope),24800,12800,48%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000051067
Abomi Nation,20000,8000,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000070574
아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure),9920,4960,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072889
Pizza Possum,7800,3900,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065160
Betomis,5000,1750,65%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065418
Sentry City,6600,3960,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000066393
RoboDunk,19990,4990,75%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000061291
Telenet Shooting Collection,61450,49160,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063963
Galaxy Battle,5000,1000,80%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000072268
Construction Machine Simulator 2023 : Hard Truck Work Job,16990,3990,77%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000071558
Rayland 2,6000,3000,50%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065526
Moto Racer 2044 Game Simulator,13990,4190,70%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000070337
바텐 카이토스 Ⅰ＆Ⅱ HD Remaster,59800,17800,70%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000055736
Spectator 관전자,16500,8250,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000059652
스프라우트 밸리,23590,2990,87%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000067094
Trine 5: A Clockwork Conspiracy,34800,23660,32%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000069643
Farming Tractor Simulator 2023 : Drive Combine & Trucks,19990,3990,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000066883
Hentai Project,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000071258
리틀 데블: 육아 지옥,18000,3600,80%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000059995
와일다고치: 가상애완동물,16650,3990,76%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063158
고양이의 우주 아틀라스,25500,2990,88%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000070713
아니메 걸즈,25520,2990,88%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000070701
Satay Shop Tycoon,19000,13300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067563
Fluffy Milo,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065200
Wild Legion,3750,3000,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000067226
The Red Exile - Survival Horror,6000,1980,67%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000058729
Cassette Beasts,21500,10750,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061435
에일리언 워 2 도그파이트,8000,1000,88%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000066276
Sword & Fairy Inn 2,22500,7870,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000059754
Magic Exposure - Yuri Visual Novel,5000,2000,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063631
Mato Anomalies,17300,2590,85%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000066637
Witch's Pranks - Frog's Fortune,19990,5990,70%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000069089
디-코프,22930,3990,83%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000062885
Doomsday Hunters,21990,7690,65%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000068989
Agriculture,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062843
Race Boat Simulator - 3D Stunt Racing Driving Ship Ocean Action Fly,16990,4860,71%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066964
Sacred Zodongga Defense,19000,13300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067612
Super Trunko Go,10000,2000,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000066363
Strike Team Gladius,12000,1000,92%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000044913
검과 뼈 2,13170,3990,70%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063240
The Lara Croft Collection,22990,11490,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000055791
"Farming Simulator - Farm, Tractor, Experience Logic Games Nintendo Switch™ Edition",9990,4850,51%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000057938
Rice Bowl Restaurant,19000,13300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067188
Robolt,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000053892
Anime Beauty Girl Puzzle - Love Game History Adventure,19990,4860,76%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000066621
Eastern Euro Truck Simulator: Real Offroad Car Driving Game Sim 4x4 Mud,15990,4880,69%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057933
녹터널 (Nocturnal),25000,15000,40%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000066453
Kovox Pitch,8000,2400,70%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000057454
Chocobo GP,59800,17940,70%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000068156
Legendary Tales: 샤탸클림,18700,9350,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067687
Mr. Sun's Hatbox,16500,8250,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061443
Legendary Tales: 잃어버린 삶,18700,9350,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067317
CLIVE 'N' WRENCH,43000,30100,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000061605
눈먼 예언자,33430,3990,88%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060600
NoEvidence - Scary Horror Quest Survival Story,9990,4890,51%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000058373
BATSUGUN Saturn Tribute Boosted (바츠군 새턴 트리뷰트 부스티드),39800,19900,50%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000064341
TORINTO,5000,1500,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000051334
RINA:RhythmERROR,4500,1000,78%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063604
PI.EXE,8000,1600,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000052120
Bio-Prototype,4500,1000,78%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063599
Trifox,22500,4500,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000059331
Under the Warehouse,6000,1980,67%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000060692
Murtop,6500,3900,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065724
DobbyxEscape: Pirate Adventure,5500,1100,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000066539
Hentai World,19830,2990,85%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000064094
King Jister 3,8590,5150,40%,2025-10-23,2025/11/10 23:59,https://store.nintendo.co.kr/70010000064025
Rainbow Runner,25000,1000,96%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000061595
작은 용 이야기,16890,3990,76%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063861
광활한 미래를 위해,19850,1990,90%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000062535
Pretty Girls 2048 Strike,7000,3500,50%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065114
Color Pals,5000,1750,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062744
컬러 브레이커,18000,5400,70%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060819
Pixel Cup Soccer - Ultimate Edition ( 얼티밋 에디션 ),19990,9990,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000058902
VALIS: The Fantasm Soldier (MSX),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057762
VALIS: The Fantasm Soldier (MEGA DRIVE),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057758
SYD OF VALIS,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057754
VALIS IV,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057750
Almightree: The Last Dreamer,24900,12450,50%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000062320
Neko Rescue Tale,5000,1750,65%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000062285
The Longing,16500,12370,25%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000063998
Moe Waifu H,6000,1800,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000062290
믹스 아일랜드: 리믹스 플러스,18290,3990,78%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000056218
바벨의 도서관 (The Library of Babel),19500,7800,60%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000056027
TacTac Prologue,6750,2700,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063591
Hei,7900,3160,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063560
The Legend of Gwen,13000,7800,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065271
보리얼 테네브라 디럭스,10440,3990,62%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064553
Pretty Girls Tile Match,7000,2800,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062513
어린이를 위한 색칠공부,19760,3990,80%,2025-10-23,2025/11/18 23:59,https://store.nintendo.co.kr/70010000065291
포피의 모험,26290,3990,85%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062884
Papertris,6800,4080,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065493
RunBean Galactic,5000,1500,70%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000060682
안개탐정Tales of the Neon Sea,42000,10500,75%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000050042
Formula Retro Racing: World Tour,24670,12330,50%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000060308
쥐라 섬: 낚시 여행,18360,3990,78%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059577
Monorail Stories,6400,4480,30%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000046641
Tiny Troopers : Global Ops,24900,17430,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000057651
Donut Dodo,6750,4050,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000064826
Zapling Bygone,15000,2250,85%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000063571
PIRATED CODE: ADMIN EDITION,15500,10850,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000060882
로지나트레플리코프,16920,3990,76%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000059869
큐트 & 크리피,16840,3990,76%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063432
Tricky Thief,5000,1750,65%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000059277
Life of Delta,26000,6500,75%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000050373
패키지 러쉬,18850,3990,79%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000062114
Naught,18850,2820,85%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000064549
노트 + 스티커,16350,3990,76%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060969
VALIS: The Fantasm Soldier Collection II,55800,44640,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000056554
Intruders: Hide and Seek,26000,2600,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015132
켄 폴릿의 '대지의 기둥'(Ken Follett's The Pillars of the Earth),19000,1900,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000062608
Live Factory,5990,2990,50%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000064099
Pretty Girls Breakers! PLUS,8000,3600,55%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062508
Chess Pills,3700,1000,73%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000059091
스폰지밥 네모바지 : The Cosmic Shake,44800,30460,32%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000064858
모자이크 크로니클 디럭스,16060,3990,75%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061473
Pocket Witch,6000,1800,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000061524
Air Jet Fighter Combat - Europe Fly Plane Attack,6170,4440,28%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000061386
nPaint,24950,3990,84%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000061116
Samurai Warrior,2800,1000,64%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062257
Shark Attack: Fish Predator Ocean Sea Adventure Survival,6140,4400,28%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000060585
퀴어의 천문 동아리,12470,3990,68%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060533
초크 가든,7750,3990,49%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059658
플러피 호드,12470,3990,68%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059384
뇌 기억,6220,2990,52%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000059314
픽셀 페인트,12450,3990,68%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000059309
Words in Word,11990,5990,50%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000061006
스포츠와 놀이 수영,24990,2990,88%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000057334
PIPELINE PANIC,19800,13860,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000060236
7 Days to End with You,13500,9450,30%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000060036
VELONE,16400,1640,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054604
DobbyxEscape: Spooky Adventure,5500,1100,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000061399
Car Parking Multiplayer,33000,6600,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000051007
Wings of Bluestar,18000,4500,75%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000032405
퓨리 파이트: 도시의 갱스터,16930,3990,76%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000060499
문라이더: 가디언의 역습 (Vengeful Guardian: Moonrider),21500,12900,40%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000056213
Fight of Steel: Infinity Warrior,20000,10000,50%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000058599
Children of Silentown,28000,9800,65%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054435
Hazel Sky,26000,7800,70%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000036403
Elta7,21070,6320,70%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061735
My Lovely Wife,15500,4650,70%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000046511
Kawaii Slime Arena,7000,2450,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000060385
