Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
킬라킬 더 게임 -IF-,64800,6480,90%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000020297
갓 이터 3,39800,3800,90%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000019407
탐정 진구지 사부로 프리퀄 스토리 다이달로스 : 디 어웨이크닝 오브 골든 재즈,58000,6960,88%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000016610
Dragon's Dogma: Dark Arisen,34800,5560,84%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000018691
네르케와 전설의 연금술사들 ~새로운 대지의 아틀리에~,64800,14900,77%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010825
기어.클럽 언리미티드 2 (Gear.Club Unlimited 2),35000,3500,90%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014890
Hungry Shark® World,11000,2200,80%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000010278
ULTRA STREET FIGHTER® II The Final Challengers,54800,21920,60%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000009102
Asterix & Obelix - Mission Babylon,25000,22500,10%,2025-10-02,2025/10/29 23:59,https://store.nintendo.co.kr/70010000093783
마모루 군은 저주받아버렸다! ReCurse,34800,31320,10%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000092864
네코 라멘,8350,1990,76%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000104042
Baki Hanma: Blood Arena,35000,31500,10%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000097469
Electronics Puzzle Lab 2,6000,4800,20%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000100988
Color Water Sort,7150,2850,60%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000099243
Anime Girls: Celebrity Crush,9000,2990,67%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000103053
King of Ping Pong: MEGAMIX,9000,7200,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000094421
그래비티 트라이얼스: 언더그라운드 (Gravity Trials: Underground),16500,7990,52%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000104952
Lost in Loss,20600,10300,50%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000103355
Herdling,26900,21500,20%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083929
HeistGeist (하이스트가이스트),21500,16120,25%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000103411
BRAINROT: FIGHTING,13760,2750,80%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000101797
Hit! Spin! Watermelon Party,8000,5000,38%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000099716
A Dream About Parking Lots,7000,1050,85%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000101019
분실물 주인을 찾아라!,3900,1950,50%,2025-10-02,2025/10/18 23:59,https://store.nintendo.co.kr/70010000101821
Strike Mission,12000,6000,50%,2025-10-02,2025/10/3 07:59,https://store.nintendo.co.kr/70010000085903
보물 탐험대,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000101682
God Wars,19000,17100,10%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000094561
SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000098163
Bunny Cubed,5000,3000,40%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000095617
놀면서 배우자 어린이 미니게임 모음,8900,4450,50%,2025-10-02,2025/10/17 23:59,https://store.nintendo.co.kr/70010000097466
Survival Kids,69000,55200,20%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000095997
Capcom Fighting Collection 2,44800,33600,25%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000070537
Poker Solitaire,5600,3920,30%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000088327
Blue Wednesday,19800,4700,76%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000090924
Pilo and the Holobook,18850,2990,84%,2025-10-02,2025/10/18 23:59,https://store.nintendo.co.kr/70010000092824
MasterChef: Learn to Cook!,17150,5700,67%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090264
조니 트리거,7150,2500,65%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000075722
PICROSS S Doraemon & F Characters edition,12000,9600,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000083348
별의 도약 이야기,21000,10500,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091728
어비스 시커 심연의 끝에서 무엇을 볼 것인가 (ABYSS SEEKER),2300,1720,25%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000092562
메타 마녀,21900,10950,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000082842
Casual Sport Series: Tennis (캐주얼 스포츠 시리즈: 테니스),8400,4200,50%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000091335
FREEDOM WARS Remastered,49800,24800,50%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089466
Jewel Fever 3,7990,1000,87%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000086885
유적 탐색자（Artifact Seeker）,12000,2400,80%,2025-10-02,2025/10/23 23:59,https://store.nintendo.co.kr/70010000084295
My Cozy Room,12550,1990,84%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000090182
타이토 마일스톤 3,49000,34300,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000082610
타임워커：다크 월드（Time Walker: Dark World）,9500,5700,40%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083570
Racing Champions,6900,2070,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000089008
여귀교2 석혼로,39800,33830,15%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000075799
태번 토크,23500,15270,35%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000085008
Zombie Survivors,5400,1000,81%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000053867
Loddlenaut,20900,9400,55%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000082762
MFC - Midnight Fight Club,14000,3990,72%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000085361
DICE MAKE 10!,4500,1000,78%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000084987
페글린,21500,13970,35%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000084165
크립트 커스토디안 (Crypt Custodian),26400,21120,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000085997
쿠킹,16650,1990,88%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000085559
Verne - The Shape of Fantasy,16500,4120,75%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000081049
영웅전설 여의 궤적 Ⅱ for Nintendo Switch,50000,35000,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000081159
젠장! 미녀들한테 포위당했어!,18000,9000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000083430
선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000081603
두뇌 트레이닝!! 숫자 찾기,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000082161
Offroad Masters: Motocross Races,5490,1640,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083515
슈퍼 몽키 볼 바나나 럼블（Super Monkey Ball Banana Rumble）,39800,23880,40%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000057429
PICROSS S NAMCO LEGENDARY edition,12000,9600,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076524
호텔 허슬,14800,1990,87%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000080296
뇌를 단련하자!강아지 사진에서 틀린부분 찾기,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000078514
블레이즈 유니온 -STORY TO REACH THE FUTURE -,28600,14300,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000075345
라이브러리 오브 루이나 (Library Of Ruina),49800,29880,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057311
Picross -LogiartGrimoire-,21500,17200,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000078220
King Krieg Survivors,7990,3990,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000079037
레전드 오브 레거시 HD Remastered,58000,17400,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000069707
통신방: 신선의 길,12500,5600,55%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000068951
Chickenoidz Super Party,10800,2700,75%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000071530
Gungrave G.O.R.E Ultimate Enhanced Edition,45000,18000,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073159
Party Friends,9900,2970,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000073789
스미코구라시 다 함께 리듬 파티,54800,38360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000072371
SCANDAL〜결혼까지 생각했어〜,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000073437
뇌를 단련하자! 냥이 사진에서 틀린부분 찾기,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000073430
기차 운전사 시뮬레이터 (Train Driver Simulator),26000,2600,90%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000072249
트럭 시뮬레이터: 유럽 도로 (Truck Simulator: European Roads),26000,2900,89%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072067
전국 일반상식 체크,8900,4450,50%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073448
환일의 요하네 -BLAZE in the DEEPBLUE-,52800,26400,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068798
Headbangers: Rhythm Royale,22500,4500,80%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000069974
Blasphemous 2,34800,17400,50%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000070221
Fall of Porcupine,22000,5500,75%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000049735
뱀파이어: 마스커레이드 - 스완송 (Vampire: The Masquerade - Swansong),64800,12960,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000053793
이스 X -노딕스-,79200,55440,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000071018
비포 더 나이트 (Before the Night),23000,9200,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065273
샷건 킹 : 더 파이널 체크메이트 (Shotgun King: The Final Checkmate),15600,10920,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068074
코아와 마라의 다섯 해적들,28700,18600,35%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000062054
애니멀파크 스토리(Zoo Park Story),15000,7500,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000068178
크라이마키나,69800,20940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064711
Everdream Valley,29800,9530,68%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000067560
셰프 라이프 - 레스토랑 시뮬레이터 (Chef Life - A Restaurant Simulator),49800,12450,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066410
TT 아일 오브 맨 3 (TT Isle of Man: Ride on the Edge 3),59800,17940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068985
Super Box Delivery: Beyond the Horizon,6500,1950,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000065179
세틀러: 새로운 동맹,47000,11000,77%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000020562
셜록 홈즈 어웨이큰드,49800,24900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065278
Killer Frequency,31800,6360,80%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000057381
항공기 비행 시뮬레이터 (Airplane Flight Simulator),19000,3800,80%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067079
혹시? 유령 사격장 for Nintendo Switch,54800,38360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061637
애프터이미지 (Afterimage),33000,9900,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064527
LOST EPIC,21000,10500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000059710
ROCKMAN EXE ADVANCED COLLECTION Vol.2,48400,15480,68%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045613
염룡성권 샤오메이,17000,6800,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061859
룬 팩토리 3 스페셜,54800,27400,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000058663
아카데미 스토리3(Pocket Academy 3),15000,7500,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000060917
트레인 라이프: 레일웨이 시뮬레이터 (Train Life - A Railway Simulator),37800,7560,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048573
Supermarket Shriek,22800,6840,70%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000037165
Puzzle Bobble™2X/BUST-A-MOVE™2 Arcade Edition & Puzzle Bobble™3/BUST-A-MOVE™3 S-Tribute,19400,10670,45%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044729
OddBallers,22400,5500,75%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000043449
성탑신기 트리니티 트리거,64800,19440,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057844
스마일모(Smilemo),9900,4950,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056306
바캉스섬 스토리(Tropical Resort Story),15000,4950,67%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000058670
세이비어 오브 디 어비스,9900,4950,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057412
The Binding of Isaac: Repentance,51500,38620,25%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000046719
Ship of Fools,25200,10080,60%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000052585
Chompy Chomp Chomp Party,14000,3500,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000041541
Bravery and Greed,22500,5620,75%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000057165
A Little to the Left,17900,8950,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058833
Totally Accurate Battle Simulator,24900,12450,50%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000058371
Pilgrims,7800,1560,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000057675
Fashion Friends 패션프렌즈,14200,1000,93%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000056540
미궁전설,19800,5940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000049568
Life is Strange Arcadia Bay Collection,44800,17920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029398
글로리아 유니온 -Twin fates in blue ocean-,22000,8800,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000047307
Hokko Life,22500,5620,75%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045591
레드아웃 2 (Redout 2),22900,11450,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000055066
Disney Dreamlight Valley,50400,35280,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033553
Fashion Princess 패션 프린세스,13000,1000,92%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000056545
Teenage Mutant Ninja Turtles: The Cowabunga Collection,46400,18560,60%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000042348
Thymesia - Cloud Version,34800,10440,70%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052867
Tormented Souls,22800,9120,60%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000053108
Solitaire Collection,9170,1000,89%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000055827
바람의 크로노아 1&2 모험의 시작,49800,12800,74%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000044650
콥스 이터 모험가의 밥상,59800,29900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048975
Little Noah: Scion of Paradise,14800,4440,70%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000049099
Capcom Fighting Collection,34800,17400,50%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000047563
"요리사의 꼬리 ""Chef's Tail""",14000,4200,70%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000052937
Source of Madness,20500,3070,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000041768
버거체인 스토리 (Burger Bistro Story),15000,7500,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039771
타이토 마일스톤,49000,24500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048068
셜록 홈즈: 데빌스 도터,34800,8700,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050239
셜록 홈즈: 크라임 앤 퍼니시먼트,34800,8700,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050236
마이티 스위치 포스! 컬렉션,22000,7700,65%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048352
World War Z,45000,11250,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000047257
PICROSS S5,11000,8800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035105
PICROSS S4,11000,8800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028782
CRYSTAR -크라이스타-,54800,13700,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000046606
후 이즈 좀비,8900,4450,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000047133
스미코구라시 방구석 세계 여행,54800,38360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000048287
Lacuna,22000,2200,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000048598
로맨싱 사가 2,49800,14940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000044150
"린, 퍼즐에 그려진 소녀 이야기",8000,4000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045926
